20 20 0.6
0.048568 0.3943 0.873333 0.239347 0.1293 -0.019696
0.0080181 0.438475 0.971315 0.265184 0.145544 -0.0227189
0.0076248 0.443372 0.982728 0.265282 0.149962 -0.023239
0.0069688 0.447767 0.992817 0.266223 0.152788 -0.0232693
0.0017769 0.457043 1.01341 0.271557 0.156312 -0.0239424
0.001604 0.458173 1.01603 0.271643 0.157271 -0.0240492
0.0014696 0.459203 1.01839 0.271845 0.157961 -0.0240684
0.0011672 0.459215 1.01842 0.271835 0.157977 -0.0240662
0.0011378 0.45923 1.01846 0.271836 0.157986 -0.0240628
0.0003577 0.461427 1.02334 0.273094 0.158826 -0.0242237
0.00029005 0.461685 1.02394 0.273103 0.15906 -0.0242543
0.0002603 0.461919 1.02448 0.273134 0.159237 -0.024267
0.00014776 0.461922 1.02449 0.273132 0.159241 -0.0242666
0.00014244 0.461925 1.02449 0.273132 0.159244 -0.024266
9.77e-06 0.461925 1.02449 0.273132 0.159244 -0.024266
9.08e-06 0.461925 1.02449 0.273132 0.159244 -0.024266
4.921e-05 0.462297 1.02532 0.273345 0.159386 -0.0242932
3.061e-05 0.462333 1.0254 0.273347 0.159418 -0.0242975
2.656e-05 0.462365 1.02548 0.273354 0.159439 -0.0242979
5.16e-06 0.462396 1.02555 0.273374 0.159448 -0.0242994
