10 10 0.6
0.0049406 0.0040455 0.00596081 0.00202834 0.00155277 -0.000166799
0.00055744 0.00440104 0.00648552 0.00220159 0.0016965 -0.000184448
0.00047122 0.00440389 0.00649021 0.00220062 0.0016999 -0.000184806
0.00046524 0.00440882 0.00649764 0.00220248 0.00170211 -0.000184764
6.861e-05 0.00445826 0.00657076 0.00222584 0.00172288 -0.000187451
4.51e-05 0.00445863 0.00657137 0.00222572 0.00172333 -0.000187498
4.442e-05 0.00445927 0.00657234 0.00222596 0.00172362 -0.000187493
8.39e-06 0.00445927 0.00657234 0.00222596 0.00172362 -0.000187493
8.34e-06 0.00445927 0.00657234 0.00222596 0.00172362 -0.000187493
6.28e-06 0.004463 0.00657781 0.0022279 0.00172496 -0.000187639
