22 22 0.6
0.069689 0.76881 1.82823 0.474019 0.246463 -0.0461742
0.012077 0.858186 2.04091 0.527789 0.277908 -0.0529882
0.011573 0.873698 2.07938 0.529034 0.291329 -0.0548845
0.010206 0.884881 2.1073 0.529206 0.30122 -0.0557627
0.0027965 0.904438 2.15384 0.540887 0.308281 -0.0573224
0.0025678 0.90819 2.1631 0.54142 0.311305 -0.0577414
0.0022712 0.910972 2.17 0.541653 0.313501 -0.0578563
0.0018811 0.911024 2.17014 0.541606 0.313581 -0.0578531
0.0018162 0.911084 2.1703 0.541572 0.313658 -0.0578528
0.0005847 0.915906 2.18178 0.544448 0.315406 -0.0582405
0.00048861 0.916808 2.18401 0.544554 0.316161 -0.058351
0.00041962 0.917469 2.18566 0.544553 0.316763 -0.0584124
0.00026005 0.917482 2.18569 0.544544 0.316779 -0.05841
0.00024734 0.917497 2.18573 0.54454 0.316793 -0.0584084
4.561e-05 0.917497 2.18573 0.54454 0.316793 -0.0584083
4.325e-05 0.917497 2.18573 0.54454 0.316793 -0.0584083
8.514e-05 0.918372 2.18781 0.545062 0.317111 -0.0584787
5.602e-05 0.918512 2.18816 0.54508 0.317226 -0.0584954
4.565e-05 0.91861 2.1884 0.545094 0.317296 -0.0584976
8.27e-06 0.91861 2.1884 0.545094 0.317297 -0.0584975
7.41e-06 0.918611 2.1884 0.545094 0.317297 -0.0584975
7.7e-06 0.918695 2.1886 0.545147 0.317324 -0.0585033
