1.000000e-06 1.000000e+05 723
723
1.000000e-06 2.630706e-38
1.041301e-06 3.345742e-38
1.073842e-06 4.035535e-38
1.107399e-06 4.886609e-38
1.142006e-06 5.938774e-38
1.200000e-06 8.164669e-38
1.252449e-06 1.059792e-37
1.291588e-06 1.283096e-37
1.350000e-06 1.697358e-37
1.416498e-06 2.282009e-37
1.460763e-06 2.771655e-37
1.518750e-06 3.558062e-37
1.553488e-06 4.090171e-37
1.602034e-06 4.960738e-37
1.652098e-06 6.043909e-37
1.708594e-06 7.522614e-37
1.756967e-06 8.963993e-37
1.811873e-06 1.091372e-36
2.113233e-06 3.003732e-36
2.247374e-06 4.524871e-36
2.390030e-06 6.867962e-36
2.541741e-06 1.050856e-35
2.697050e-06 1.597286e-35
2.851865e-06 2.395427e-35
2.912283e-06 2.792893e-35
2.979591e-06 3.310455e-35
3.044795e-06 3.899392e-35
3.169155e-06 5.298233e-35
3.228436e-06 6.125244e-35
3.285864e-06 7.049293e-35
3.397131e-06 9.232318e-35
3.501443e-06 1.186471e-34
3.599236e-06 1.500920e-34
3.690917e-06 1.871213e-34
3.776868e-06 2.303119e-34
3.857448e-06 2.803446e-34
3.943088e-06 3.461931e-34
4.004939e-06 4.038462e-34
4.082359e-06 4.912470e-34
4.135608e-06 5.630492e-34
4.195704e-06 6.589962e-34
4.254864e-06 7.716497e-34
4.296804e-06 8.650131e-34
4.344887e-06 9.895520e-34
4.399213e-06 1.156802e-33
4.432226e-06 1.275177e-33
4.482025e-06 1.483338e-33
4.510759e-06 1.622723e-33
4.543809e-06 1.804652e-33
4.576455e-06 2.011544e-33
4.607060e-06 2.235165e-33
4.635752e-06 2.476233e-33
4.671628e-06 2.829705e-33
4.699534e-06 3.153785e-33
4.723583e-06 3.475827e-33
4.751804e-06 3.916331e-33
4.774727e-06 4.336151e-33
4.792195e-06 4.702294e-33
4.809316e-06 5.108155e-33
4.825367e-06 5.539033e-33
4.840415e-06 5.995716e-33
4.854710e-06 6.485698e-33
4.867748e-06 6.989173e-33
4.892547e-06 8.134404e-33
4.914245e-06 9.407851e-33
4.933231e-06 1.082273e-32
4.949844e-06 1.239691e-32
4.964380e-06 1.414972e-32
4.977099e-06 1.609498e-32
4.988229e-06 1.823311e-32
4.997967e-06 2.054683e-32
5.006488e-06 2.300201e-32
5.013943e-06 2.555252e-32
5.020467e-06 2.814683e-32
5.026175e-06 3.073403e-32
5.031170e-06 3.326842e-32
5.039911e-06 3.838307e-32
5.051383e-06 4.658397e-32
5.070420e-06 6.449610e-32
5.078603e-06 7.397871e-32
5.089514e-06 8.827738e-32
5.103542e-06 1.091362e-31
5.116012e-06 1.293693e-31
5.117571e-06 1.319643e-31
5.128482e-06 1.502118e-31
5.135077e-06 1.610688e-31
5.139271e-06 1.677875e-31
5.142416e-06 1.726927e-31
5.147134e-06 1.797791e-31
5.151852e-06 1.864702e-31
5.155362e-06 1.911454e-31
5.159968e-06 1.968336e-31
5.165891e-06 2.033025e-31
5.172126e-06 2.089581e-31
5.178360e-06 2.133068e-31
5.184985e-06 2.163863e-31
5.191220e-06 2.177647e-31
5.195372e-06 2.178474e-31
5.201318e-06 2.168010e-31
5.207768e-06 2.141406e-31
5.214820e-06 2.094904e-31
5.221350e-06 2.036734e-31
5.227916e-06 1.965024e-31
5.234206e-06 1.885414e-31
5.241878e-06 1.776232e-31
5.248257e-06 1.677453e-31
5.253622e-06 1.590192e-31
5.259363e-06 1.493900e-31
5.265810e-06 1.383720e-31
5.271195e-06 1.291217e-31
5.278118e-06 1.173201e-31
5.284387e-06 1.068551e-31
5.290656e-06 9.671549e-32
5.296965e-06 8.693292e-32
5.301697e-06 7.991993e-32
5.307907e-06 7.118336e-32
5.315144e-06 6.172459e-32
5.318160e-06 5.802154e-32
5.328511e-06 4.640923e-32
5.330088e-06 4.478941e-32
5.341130e-06 3.454062e-32
5.342707e-06 3.322879e-32
5.353748e-06 2.505605e-32
5.358086e-06 2.230455e-32
5.362226e-06 1.990337e-32
5.366367e-06 1.771100e-32
5.372676e-06 1.474591e-32
5.379598e-06 1.197111e-32
5.385704e-06 9.897132e-33
5.390546e-06 8.475718e-33
5.395361e-06 7.239707e-33
5.400137e-06 6.171488e-33
5.404877e-06 5.252089e-33
5.409579e-06 4.464133e-33
5.418874e-06 3.220879e-33
5.428024e-06 2.332868e-33
5.432545e-06 1.993954e-33
5.437031e-06 1.712487e-33
5.441482e-06 1.480324e-33
5.445899e-06 1.290267e-33
5.450280e-06 1.135961e-33
5.454628e-06 1.011822e-33
5.458942e-06 9.129507e-34
5.463222e-06 8.350649e-34
5.467468e-06 7.744346e-34
5.471681e-06 7.278236e-34
5.475862e-06 6.924361e-34
5.480009e-06 6.658704e-34
5.488208e-06 6.313242e-34
5.497439e-06 6.091029e-34
5.512487e-06 5.820771e-34
5.523981e-06 5.537689e-34
5.531495e-06 5.286790e-34
5.538921e-06 4.986225e-34
5.546232e-06 4.645661e-34
5.553428e-06 4.277256e-34
5.560511e-06 3.894315e-34
5.570248e-06 3.357786e-34
5.575544e-06 3.070848e-34
5.587861e-06 2.446173e-34
5.600952e-06 1.886821e-34
5.613634e-06 1.479734e-34
5.625919e-06 1.226626e-34
5.637821e-06 1.117089e-34
5.651208e-06 1.149332e-34
5.660880e-06 1.270260e-34
5.724508e-06 3.878512e-34
5.795517e-06 1.038943e-33
5.933474e-06 3.298718e-33
6.010841e-06 5.271983e-33
6.071312e-06 7.451988e-33
6.190862e-06 1.445903e-32
6.239432e-06 1.896788e-32
6.277149e-06 2.355067e-32
6.306739e-06 2.806155e-32
6.325356e-06 3.143607e-32
6.340300e-06 3.451366e-32
6.355244e-06 3.798091e-32
6.370188e-06 4.190888e-32
6.384492e-06 4.618309e-32
6.399316e-06 5.125249e-32
6.412152e-06 5.628060e-32
6.422262e-06 6.074299e-32
6.444362e-06 7.247382e-32
6.463700e-06 8.577666e-32
6.480620e-06 1.007927e-31
6.495425e-06 1.175664e-31
6.508380e-06 1.359986e-31
