8.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
9.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.000000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.100000e+01 3.108911e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.200000e+01 1.286525e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.300000e+01 2.416837e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.400000e+01 3.760821e+01 9.472400e-01 0.000000e+00 0.000000e+00 0.000000e+00
1.500000e+01 5.398670e+01 3.345250e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+01 6.961911e+01 7.129143e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.700000e+01 8.356812e+01 1.261021e+01 0.000000e+00 0.000000e+00 0.000000e+00
1.800000e+01 9.729364e+01 1.666206e+01 1.458963e-01 0.000000e+00 0.000000e+00
1.900000e+01 1.164176e+02 2.211950e+01 6.955493e-01 0.000000e+00 0.000000e+00
2.000000e+01 1.269318e+02 2.758894e+01 1.823224e+00 0.000000e+00 0.000000e+00
2.200000e+01 1.615583e+02 4.097072e+01 3.955169e+00 0.000000e+00 0.000000e+00
2.400000e+01 1.852361e+02 5.061166e+01 6.641914e+00 0.000000e+00 0.000000e+00
2.600000e+01 2.042721e+02 6.281043e+01 1.009679e+01 0.000000e+00 0.000000e+00
2.800000e+01 2.310793e+02 7.943739e+01 1.228029e+01 0.000000e+00 0.000000e+00
3.000000e+01 2.572067e+02 9.038676e+01 1.533984e+01 0.000000e+00 0.000000e+00
3.100000e+01 2.686318e+02 9.920133e+01 1.751143e+01 0.000000e+00 0.000000e+00
3.200000e+01 2.792171e+02 1.070619e+02 1.958586e+01 0.000000e+00 0.000000e+00
3.220000e+01 2.694500e+02 1.025429e+02 1.859591e+01 0.000000e+00 0.000000e+00
3.500000e+01 2.973548e+02 1.228386e+02 2.354255e+01 2.818092e-01 0.000000e+00
4.000000e+01 3.384000e+02 1.554932e+02 3.158225e+01 2.119663e+00 0.000000e+00
4.500000e+01 3.701223e+02 1.840997e+02 3.919837e+01 5.100364e+00 0.000000e+00
5.000000e+01 3.937832e+02 2.078336e+02 4.475731e+01 8.565783e+00 0.000000e+00
6.000000e+01 4.204731e+02 2.312165e+02 5.389190e+01 1.583003e+01 0.000000e+00
7.000000e+01 4.256233e+02 2.579331e+02 6.217879e+01 2.275714e+01 0.000000e+00
8.000000e+01 4.259960e+02 2.671258e+02 6.949317e+01 2.898381e+01 0.000000e+00
9.000000e+01 4.225770e+02 2.661862e+02 7.575837e+01 3.442054e+01 0.000000e+00
1.000000e+02 4.165323e+02 2.684443e+02 8.099333e+01 3.646481e+01 0.000000e+00
1.250000e+02 3.873460e+02 2.618411e+02 8.494397e+01 4.135447e+01 0.000000e+00
1.500000e+02 3.604504e+02 2.487838e+02 8.683976e+01 4.439965e+01 0.000000e+00
1.750000e+02 3.362225e+02 2.341529e+02 8.719948e+01 4.481910e+01 0.000000e+00
2.000000e+02 3.131101e+02 2.208637e+02 8.531801e+01 4.479742e+01 0.000000e+00
2.500000e+02 2.755544e+02 1.980372e+02 8.103725e+01 4.387965e+01 0.000000e+00
3.000000e+02 2.456987e+02 1.789643e+02 7.600789e+01 4.131594e+01 0.000000e+00
3.500000e+02 2.220659e+02 1.634267e+02 7.102221e+01 3.940636e+01 0.000000e+00
4.000000e+02 2.024834e+02 1.502715e+02 6.667709e+01 3.725243e+01 0.000000e+00
4.500000e+02 1.863405e+02 1.392503e+02 6.309806e+01 3.531491e+01 0.000000e+00
5.000000e+02 1.727418e+02 1.298753e+02 5.945284e+01 3.356681e+01 0.000000e+00
5.397000e+02 1.632749e+02 1.234264e+02 5.709072e+01 3.220255e+01 0.000000e+00
5.450000e+02 1.622698e+02 1.225798e+02 5.674443e+01 3.200848e+01 2.147336e-04
6.000000e+02 1.509550e+02 1.146218e+02 5.370511e+01 3.041236e+01 1.104189e-02
7.000000e+02 1.343866e+02 1.028403e+02 4.882061e+01 2.783414e+01 4.899281e-02
8.000000e+02 1.212312e+02 9.337736e+01 4.491136e+01 2.561184e+01 9.904627e-02
9.000000e+02 1.106037e+02 8.570548e+01 4.156862e+01 2.374991e+01 1.534377e-01
1.000000e+03 1.017903e+02 7.921618e+01 3.868557e+01 2.216346e+01 1.999210e-01
2.000000e+03 5.802076e+01 4.645799e+01 2.355063e+01 1.351363e+01 4.013637e-01
3.000000e+03 4.136553e+01 3.361280e+01 1.728960e+01 9.905329e+00 3.930430e-01
4.000000e+03 3.252901e+01 2.662411e+01 1.381156e+01 7.895732e+00 3.572827e-01
5.000000e+03 2.686551e+01 2.218782e+01 1.157522e+01 6.606914e+00 3.233724e-01
6.000000e+03 2.299559e+01 1.910423e+01 1.000680e+01 5.703771e+00 2.942869e-01
7.000000e+03 2.016493e+01 1.682734e+01 8.842705e+00 5.035181e+00 2.684418e-01
8.000000e+03 1.799860e+01 1.507269e+01 7.941327e+00 4.515732e+00 2.479427e-01
9.000000e+03 1.627408e+01 1.367611e+01 7.220762e+00 4.101735e+00 2.295829e-01
1.000000e+04 1.487782e+01 1.253801e+01 6.632297e+00 3.764866e+00 2.147042e-01
2.000000e+04 8.273609e+00 7.092087e+00 3.789954e+00 2.138754e+00 1.309917e-01
3.000000e+04 5.911709e+00 5.112100e+00 2.746490e+00 1.547652e+00 9.691135e-02
4.000000e+04 4.684132e+00 4.073801e+00 2.201449e+00 1.231162e+00 7.825190e-02
5.000000e+04 3.928661e+00 3.430866e+00 1.851727e+00 1.037464e+00 6.637103e-02
6.000000e+04 3.415228e+00 2.992284e+00 1.617649e+00 9.053198e-01 5.815732e-02
7.000000e+04 3.043385e+00 2.673498e+00 1.447211e+00 8.090629e-01 5.213379e-02
8.000000e+04 2.761412e+00 2.431150e+00 1.317467e+00 7.359520e-01 4.754803e-02
9.000000e+04 2.540207e+00 2.240599e+00 1.215337e+00 6.784680e-01 4.390065e-02
1.000000e+05 2.362030e+00 2.086874e+00 1.132859e+00 6.320718e-01 4.094883e-02
1.100000e+05 2.215499e+00 1.960223e+00 1.064869e+00 5.938392e-01 3.851005e-02
1.200000e+05 2.092831e+00 1.854126e+00 1.007874e+00 5.618254e-01 3.646228e-02
1.300000e+05 1.988747e+00 1.763860e+00 9.594289e-01 5.348239e-01 3.471931e-02
1.400000e+05 1.899412e+00 1.686477e+00 9.177502e-01 5.112530e-01 3.321806e-02
1.500000e+05 1.821739e+00 1.619178e+00 8.815441e-01 4.909554e-01 3.189912e-02
1.600000e+05 1.754228e+00 1.560167e+00 8.498112e-01 4.731496e-01 3.076899e-02
1.700000e+05 1.693961e+00 1.508592e+00 8.218007e-01 4.574478e-01 2.976462e-02
1.800000e+05 1.640492e+00 1.461787e+00 7.968759e-01 4.435024e-01 2.886477e-02
1.900000e+05 1.592818e+00 1.420385e+00 7.752039e-01 4.309931e-01 2.806066e-02
2.000000e+05 1.550056e+00 1.383178e+00 7.545643e-01 4.198057e-01 2.733583e-02
3.000000e+05 1.282216e+00 1.150476e+00 6.293439e-01 3.498705e-01 2.281396e-02
4.000000e+05 1.154286e+00 1.039692e+00 5.698990e-01 3.167762e-01 2.067516e-02
5.000000e+05 1.082550e+00 9.780045e-01 5.369385e-01 2.984133e-01 1.949834e-02
6.000000e+05 1.038577e+00 9.405187e-01 5.171226e-01 2.875479e-01 1.879998e-02
7.000000e+05 1.010217e+00 9.168982e-01 5.046585e-01 2.807477e-01 1.836678e-02
8.000000e+05 9.913197e-01 9.014441e-01 4.966659e-01 2.763501e-01 1.809551e-02
9.000000e+05 9.785211e-01 8.913384e-01 4.915500e-01 2.735969e-01 1.792844e-02
1.000000e+06 9.699337e-01 8.848078e-01 4.883642e-01 2.719250e-01 1.783371e-02
