2.800000e+03  2.264699e-24  2.047244e-24  7.285410e-25  2.652382e-25  5.451682e-31  
5.600000e+03  1.464728e-23  1.247211e-23  6.127834e-24  1.269668e-24  3.438379e-30  
8.400000e+03  3.886671e-23  3.224793e-23  1.991245e-23  2.958788e-24  9.956326e-30  
1.120000e+04  7.446333e-23  6.086690e-23  3.691420e-23  5.260524e-24  2.107013e-29  
1.400000e+04  1.207062e-22  9.770441e-23  5.856453e-23  8.119559e-24  3.760440e-29  
1.680000e+04  1.768727e-22  1.421788e-22  8.452367e-23  1.230028e-23  5.011421e-29  
1.960000e+04  2.543754e-22  2.038020e-22  1.144979e-22  1.625352e-23  9.631783e-29  
2.240000e+04  3.297921e-22  2.631423e-22  1.482318e-22  2.064662e-23  1.186913e-28  
2.520000e+04  4.132181e-22  3.286345e-22  1.930051e-22  2.545486e-23  1.426589e-28  
2.800000e+04  5.041969e-22  3.999304e-22  2.341682e-22  3.065660e-23  2.252024e-28  
5.600000e+04  1.797620e-21  1.411292e-21  8.179855e-22  1.042703e-22  1.335311e-27  
8.400000e+04  3.569598e-21  2.793239e-21  1.603558e-21  2.049188e-22  4.091184e-27  
1.120000e+05  5.684959e-21  4.440850e-21  2.554851e-21  3.254185e-22  8.366029e-27  
1.400000e+05  8.048009e-21  6.278046e-21  3.626840e-21  4.594316e-22  1.460826e-26  
1.680000e+05  1.065167e-20  8.304200e-21  4.797869e-21  6.083923e-22  2.399742e-26  
1.960000e+05  1.343810e-20  1.047360e-20  6.040925e-21  7.682717e-22  3.513188e-26  
2.240000e+05  1.637854e-20  1.276521e-20  7.368445e-21  9.376121e-22  4.891796e-26  
2.520000e+05  1.943157e-20  1.514610e-20  8.759075e-21  1.096052e-21  6.726677e-26  
2.800000e+05  2.261325e-20  1.763396e-20  1.020518e-20  1.298439e-21  8.718995e-26  
4.200000e+05  3.962555e-20  3.103178e-20  1.805690e-20  2.295016e-21  2.446844e-25  
5.600000e+05  5.750793e-20  4.523542e-20  2.653394e-20  3.421682e-21  5.054354e-25  
7.000000e+05  7.554434e-20  5.983915e-20  3.539166e-20  4.620502e-21  8.757122e-25  
8.400000e+05  9.325181e-20  7.435078e-20  4.434260e-20  5.866325e-21  1.302136e-24  
9.800000e+05  1.104006e-19  8.856400e-20  5.324591e-20  7.101322e-21  1.658545e-24  
1.120000e+06  1.267919e-19  1.023585e-19  6.185148e-20  8.381399e-21  2.634295e-24  
1.260000e+06  1.422978e-19  1.156043e-19  7.038995e-20  9.724180e-21  3.174745e-24  
1.400000e+06  1.571696e-19  1.283267e-19  7.870397e-20  1.100420e-20  4.525542e-24  
1.540000e+06  1.715200e-19  1.404990e-19  8.698255e-20  1.227573e-20  5.270383e-24  
1.680000e+06  1.847604e-19  1.521077e-19  9.476920e-20  1.353416e-20  7.010663e-24  
1.820000e+06  1.972122e-19  1.631492e-19  1.022810e-19  1.477607e-20  8.968414e-24  
1.960000e+06  2.089009e-19  1.738340e-19  1.095119e-19  1.599890e-20  1.011333e-23  
2.100000e+06  2.198600e-19  1.837488e-19  1.164592e-19  1.723863e-20  1.246363e-23  
2.240000e+06  2.302964e-19  1.931291e-19  1.232615e-19  1.841662e-20  1.384920e-23  
2.380000e+06  2.399058e-19  2.019950e-19  1.296376e-19  1.957127e-20  1.659268e-23  
2.520000e+06  2.489107e-19  2.103696e-19  1.357375e-19  2.070182e-20  1.822793e-23  
2.660000e+06  2.573546e-19  2.184100e-19  1.415674e-19  2.180771e-20  2.136245e-23  
2.800000e+06  2.652798e-19  2.258707e-19  1.471347e-19  2.291675e-20  2.325453e-23  
3.360000e+06  2.926551e-19  2.518343e-19  1.670417e-19  2.698278e-20  3.691371e-23  
3.920000e+06  3.144496e-19  2.728152e-19  1.834905e-19  3.066500e-20  5.166877e-23  
4.480000e+06  3.321318e-19  2.899703e-19  1.970955e-19  3.395251e-20  6.890001e-23  
5.040000e+06  3.467967e-19  3.042253e-19  2.085434e-19  3.685878e-20  8.852423e-23  
5.600000e+06  3.590244e-19  3.161862e-19  2.182349e-19  3.944590e-20  1.104354e-22  
6.160000e+06  3.692540e-19  3.263663e-19  2.265222e-19  4.173325e-20  1.345080e-22  
6.720000e+06  3.777852e-19  3.350395e-19  2.336618e-19  4.375629e-20  1.557843e-22  
7.280000e+06  3.849149e-19  3.424166e-19  2.398517e-19  4.554633e-20  1.780781e-22  
7.840000e+06  3.908011e-19  3.486809e-19  2.452225e-19  4.713409e-20  2.012636e-22  
8.400000e+06  3.956216e-19  3.539844e-19  2.499105e-19  4.854744e-20  2.252127e-22  
8.960000e+06  3.995294e-19  3.584474e-19  2.539940e-19  4.981141e-20  2.831385e-22  
9.520000e+06  4.026490e-19  3.621719e-19  2.575429e-19  5.094551e-20  3.121369e-22  
1.008000e+07  4.050885e-19  3.652474e-19  2.606551e-19  5.196616e-20  3.416364e-22  
1.064000e+07  4.069412e-19  3.677863e-19  2.632984e-19  5.290267e-20  3.715032e-22  
1.120000e+07  4.083146e-19  3.697863e-19  2.655600e-19  5.373431e-20  4.288645e-22  
1.176000e+07  4.092230e-19  3.713458e-19  2.674788e-19  5.448757e-20  4.617317e-22  
1.232000e+07  4.097557e-19  3.725186e-19  2.690894e-19  5.517053e-20  4.946711e-22  
1.288000e+07  4.099644e-19  3.733518e-19  2.704228e-19  5.577869e-20  5.275763e-22  
1.344000e+07  4.098514e-19  3.738377e-19  2.714559e-19  5.631532e-20  5.603519e-22  
1.400000e+07  4.094867e-19  3.740509e-19  2.722553e-19  5.679594e-20  6.169460e-22  
1.456000e+07  4.089045e-19  3.740246e-19  2.728444e-19  5.722511e-20  6.510876e-22  
1.512000e+07  4.081358e-19  3.737891e-19  2.732454e-19  5.775730e-20  6.849015e-22  
1.568000e+07  4.075378e-19  3.737429e-19  2.738473e-19  5.811583e-20  7.183281e-22  
1.624000e+07  4.065165e-19  3.732145e-19  2.739773e-19  5.843383e-20  7.707919e-22  
1.680000e+07  4.053769e-19  3.725460e-19  2.739719e-19  5.871423e-20  8.046410e-22  
1.736000e+07  4.041364e-19  3.717556e-19  2.738456e-19  5.895978e-20  8.379888e-22  
1.792000e+07  4.029970e-19  3.710698e-19  2.738219e-19  5.927311e-20  8.708032e-22  
1.848000e+07  4.016252e-19  3.701122e-19  2.735221e-19  5.946868e-20  9.030585e-22  
1.904000e+07  4.001892e-19  3.690726e-19  2.731356e-19  5.963617e-20  9.516617e-22  
1.960000e+07  3.986987e-19  3.679616e-19  2.726715e-19  5.977744e-20  9.837436e-22  
2.016000e+07  3.971621e-19  3.667885e-19  2.721381e-19  5.995660e-20  1.015226e-21  
2.072000e+07  3.957183e-19  3.657093e-19  2.716899e-19  6.005872e-20  1.046097e-21  
2.128000e+07  3.941297e-19  3.644567e-19  2.710596e-19  6.013957e-20  1.076351e-21  
2.184000e+07  3.925136e-19  3.631635e-19  2.703797e-19  6.020051e-20  1.120663e-21  
2.240000e+07  3.908751e-19  3.618352e-19  2.696558e-19  6.024284e-20  1.150435e-21  
2.296000e+07  3.892185e-19  3.604770e-19  2.689867e-19  6.031392e-20  1.179585e-21  
2.352000e+07  3.876448e-19  3.592023e-19  2.682027e-19  6.032825e-20  1.208114e-21  
2.408000e+07  3.859765e-19  3.578120e-19  2.673879e-19  6.032749e-20  1.248181e-21  
2.464000e+07  3.843000e-19  3.564037e-19  2.665457e-19  6.031261e-20  1.276066e-21  
2.520000e+07  3.826178e-19  3.549805e-19  2.656793e-19  6.028456e-20  1.303340e-21  
2.576000e+07  3.809968e-19  3.536176e-19  2.648640e-19  6.027946e-20  1.330008e-21  
2.632000e+07  3.793199e-19  3.521834e-19  2.639679e-19  6.023169e-20  1.356073e-21  
2.688000e+07  3.776434e-19  3.507419e-19  2.630557e-19  6.017329e-20  1.392182e-21  
2.744000e+07  3.759688e-19  3.492949e-19  2.621294e-19  6.010497e-20  1.417530e-21  
2.800000e+07  3.742975e-19  3.478442e-19  2.611910e-19  6.005213e-20  1.442296e-21  
5.600000e+07  3.048061e-19  2.850269e-19  2.166368e-19  5.254662e-20  2.224126e-21  
8.400000e+07  2.582095e-19  2.418629e-19  1.843865e-19  4.533878e-20  2.394048e-21  
1.120000e+08  2.248726e-19  2.108269e-19  1.609631e-19  3.981038e-20  2.354490e-21  
1.400000e+08  1.995679e-19  1.872184e-19  1.430751e-19  3.550407e-20  2.247764e-21  
1.680000e+08  1.795651e-19  1.685343e-19  1.288897e-19  3.205757e-20  2.124858e-21  
1.960000e+08  1.632735e-19  1.533032e-19  1.173092e-19  2.922749e-20  2.002986e-21  
2.240000e+08  1.497122e-19  1.406163e-19  1.076533e-19  2.685891e-20  1.888453e-21  
2.520000e+08  1.382300e-19  1.298687e-19  9.946678e-20  2.484530e-20  1.783473e-21  
2.800000e+08  1.283755e-19  1.206406e-19  9.243305e-20  2.311157e-20  1.687366e-21  
5.600000e+08  7.498760e-20  7.058015e-20  5.420244e-20  1.363529e-20  1.088308e-21  
8.400000e+08  5.351937e-20  5.041631e-20  3.876599e-20  9.783946e-21  8.129099e-22  
1.120000e+09  4.211797e-20  3.969828e-20  3.055027e-20  7.727318e-21  6.581405e-22  
1.400000e+09  3.504465e-20  3.304498e-20  2.544585e-20  6.446645e-21  5.587065e-22  
1.680000e+09  3.021345e-20  2.849865e-20  2.195560e-20  5.569456e-21  4.890774e-22  
1.960000e+09  2.669580e-20  2.518724e-20  1.941207e-20  4.929324e-21  4.374034e-22  
2.240000e+09  2.401566e-20  2.266351e-20  1.747273e-20  4.440695e-21  3.974271e-22  
2.520000e+09  2.190328e-20  2.067391e-20  1.594328e-20  4.054970e-21  3.655200e-22  
2.800000e+09  2.019408e-20  1.906372e-20  1.470509e-20  3.742443e-21  3.394269e-22  
5.600000e+09  1.224493e-20  1.157034e-20  8.937495e-21  2.283048e-21  2.142902e-22  
8.400000e+09  9.482582e-21  8.964117e-21  6.928912e-21  1.773068e-21  1.690214e-22  
1.120000e+10  8.081091e-21  7.641268e-21  5.908746e-21  1.513601e-21  1.456046e-22  
1.400000e+10  7.237602e-21  6.844896e-21  5.294344e-21  1.357168e-21  1.313440e-22  
1.680000e+10  6.677181e-21  6.315683e-21  4.885943e-21  1.253109e-21  1.217930e-22  
1.960000e+10  6.279872e-21  5.940449e-21  4.596310e-21  1.179271e-21  1.149826e-22  
2.240000e+10  5.984940e-21  5.661874e-21  4.381254e-21  1.124424e-21  1.099049e-22  
2.520000e+10  5.758338e-21  5.447824e-21  4.215989e-21  1.082262e-21  1.059903e-22  
2.800000e+10  5.579515e-21  5.278895e-21  4.085549e-21  1.048975e-21  1.028927e-22  
5.600000e+10  4.827978e-21  4.568827e-21  3.537138e-21  9.089423e-22  8.978875e-23  
8.400000e+10  4.617343e-21  4.369782e-21  3.383369e-21  8.696517e-22  8.608980e-23  
1.120000e+11  4.527341e-21  4.284727e-21  3.317655e-21  8.528570e-22  8.450557e-23  
1.400000e+11  4.480339e-21  4.240307e-21  3.283335e-21  8.440848e-22  8.367733e-23  
1.680000e+11  4.452636e-21  4.214126e-21  3.263106e-21  8.389140e-22  8.318888e-23  
1.960000e+11  4.434916e-21  4.197379e-21  3.250167e-21  8.356063e-22  8.287632e-23  
2.240000e+11  4.422888e-21  4.186012e-21  3.241383e-21  8.333610e-22  8.266412e-23  
2.520000e+11  4.414346e-21  4.177939e-21  3.235145e-21  8.317664e-22  8.251339e-23  
2.800000e+11  4.408060e-21  4.171998e-21  3.230555e-21  8.305930e-22  8.240245e-23  
5.600000e+11  4.386578e-21  4.151695e-21  3.214868e-21  8.265827e-22  8.202327e-23  
8.400000e+11  4.382235e-21  4.147591e-21  3.211696e-21  8.257718e-22  8.194659e-23  
1.120000e+12  4.380663e-21  4.146105e-21  3.210548e-21  8.254784e-22  8.191883e-23  
1.400000e+12  4.379922e-21  4.145405e-21  3.210007e-21  8.253401e-22  8.190575e-23  
1.680000e+12  4.379515e-21  4.145020e-21  3.209710e-21  8.252641e-22  8.189857e-23  
1.960000e+12  4.379268e-21  4.144786e-21  3.209529e-21  8.252179e-22  8.189420e-23  
2.240000e+12  4.379106e-21  4.144634e-21  3.209412e-21  8.251877e-22  8.189135e-23  
2.520000e+12  4.378995e-21  4.144529e-21  3.209330e-21  8.251670e-22  8.188939e-23  
2.800000e+12  4.378915e-21  4.144453e-21  3.209272e-21  8.251521e-22  8.188798e-23  
3.080000e+12  4.378856e-21  4.144397e-21  3.209229e-21  8.251410e-22  8.188693e-23  
3.388000e+12  4.378807e-21  4.144351e-21  3.209193e-21  8.251319e-22  8.188606e-23  
3.726800e+12  4.378766e-21  4.144313e-21  3.209163e-21  8.251243e-22  8.188535e-23  
4.099480e+12  4.378733e-21  4.144281e-21  3.209139e-21  8.251180e-22  8.188475e-23  
4.509428e+12  4.378705e-21  4.144255e-21  3.209118e-21  8.251128e-22  8.188426e-23  
4.960371e+12  4.378682e-21  4.144233e-21  3.209102e-21  8.251085e-22  8.188385e-23  
5.456408e+12  4.378663e-21  4.144215e-21  3.209088e-21  8.251049e-22  8.188352e-23  
6.002049e+12  4.378647e-21  4.144200e-21  3.209076e-21  8.251020e-22  8.188324e-23  
6.602254e+12  4.378634e-21  4.144187e-21  3.209067e-21  8.250996e-22  8.188301e-23  
7.262479e+12  4.378623e-21  4.144177e-21  3.209059e-21  8.250975e-22  8.188282e-23  
7.988727e+12  4.378614e-21  4.144169e-21  3.209052e-21  8.250959e-22  8.188266e-23  
8.787599e+12  4.378607e-21  4.144162e-21  3.209047e-21  8.250945e-22  8.188253e-23  
9.666359e+12  4.378601e-21  4.144156e-21  3.209042e-21  8.250933e-22  8.188242e-23  
1.063300e+13  4.378596e-21  4.144151e-21  3.209039e-21  8.250924e-22  8.188233e-23  
1.169629e+13  4.378591e-21  4.144147e-21  3.209036e-21  8.250916e-22  8.188226e-23  
1.286592e+13  4.378588e-21  4.144144e-21  3.209033e-21  8.250910e-22  8.188220e-23  
1.415252e+13  4.378585e-21  4.144141e-21  3.209031e-21  8.250904e-22  8.188215e-23  
1.556777e+13  4.378583e-21  4.144139e-21  3.209029e-21  8.250900e-22  8.188210e-23  
1.712455e+13  4.378581e-21  4.144137e-21  3.209028e-21  8.250896e-22  8.188207e-23  
1.883700e+13  4.378579e-21  4.144136e-21  3.209027e-21  8.250893e-22  8.188204e-23  
2.072070e+13  4.378578e-21  4.144134e-21  3.209026e-21  8.250891e-22  8.188202e-23  
2.279277e+13  4.378577e-21  4.144133e-21  3.209025e-21  8.250889e-22  8.188200e-23  
2.507205e+13  4.378576e-21  4.144132e-21  3.209024e-21  8.250887e-22  8.188198e-23  
2.757925e+13  4.378575e-21  4.144132e-21  3.209024e-21  8.250886e-22  8.188197e-23  
