1.100000e+03  1.126865e-24  1.018664e-24  3.625061e-25  1.319767e-25  2.712638e-31  
2.200000e+03  7.253535e-24  6.176360e-24  3.034588e-24  6.287570e-25  1.702733e-30  
3.300000e+03  1.917740e-23  1.591160e-23  9.825093e-24  1.459909e-24  4.912596e-30  
4.400000e+03  3.662908e-23  2.994090e-23  1.815838e-23  2.587692e-24  1.036456e-29  
5.500000e+03  5.921696e-23  4.793257e-23  2.873103e-23  3.983355e-24  1.844825e-29  
6.600000e+03  8.656153e-23  6.958233e-23  4.136589e-23  6.019758e-24  2.452590e-29  
7.700000e+03  1.242148e-22  9.951919e-23  5.591081e-23  7.936806e-24  4.703325e-29  
8.800000e+03  1.607096e-22  1.282307e-22  7.223421e-23  1.006122e-23  5.783891e-29  
9.900000e+03  2.009740e-22  1.598357e-22  9.387056e-23  1.238031e-23  6.938404e-29  
1.100000e+04  2.447749e-22  1.941562e-22  1.136828e-22  1.488301e-23  1.093301e-28  
2.200000e+04  8.600218e-22  6.751938e-22  3.913426e-22  4.988524e-23  6.388426e-28  
3.300000e+04  1.688947e-21  1.321615e-21  7.587200e-22  9.695685e-23  1.935735e-27  
4.400000e+04  2.665055e-21  2.081828e-21  1.197690e-21  1.525531e-22  3.921915e-27  
5.500000e+04  3.742469e-21  2.919405e-21  1.686546e-21  2.136440e-22  6.793106e-27  
6.600000e+04  4.917448e-21  3.833715e-21  2.214983e-21  2.808702e-22  1.107864e-26  
7.700000e+04  6.162906e-21  4.803346e-21  2.770455e-21  3.523404e-22  1.611199e-26  
8.800000e+04  7.465604e-21  5.818592e-21  3.358657e-21  4.273788e-22  2.229760e-26  
9.900000e+04  8.806766e-21  6.864509e-21  3.969784e-21  4.967523e-22  3.048662e-26  
1.100000e+05  1.019385e-20  7.949233e-21  4.600406e-21  5.853247e-22  3.930446e-26  
1.650000e+05  1.745355e-20  1.366832e-20  7.953376e-21  1.010867e-21  1.077742e-25  
2.200000e+05  2.485063e-20  1.954736e-20  1.146598e-20  1.478595e-21  2.184114e-25  
2.750000e+05  3.210990e-20  2.543445e-20  1.504312e-20  1.963931e-21  3.722189e-25  
3.300000e+05  3.905881e-20  3.114206e-20  1.857304e-20  2.457129e-21  5.454036e-25  
3.850000e+05  4.563106e-20  3.660549e-20  2.200773e-20  2.935136e-21  6.855137e-25  
4.400000e+05  5.177060e-20  4.179415e-20  2.525467e-20  3.422222e-21  1.075613e-24  
4.950000e+05  5.744863e-20  4.667190e-20  2.841791e-20  3.925858e-21  1.281712e-24  
5.500000e+05  6.278609e-20  5.126392e-20  3.144064e-20  4.395957e-21  1.807862e-24  
