5.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
1.00000E+01 1.99000E-04 2.20000E-07 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 3.84800E-02 1.40900E-02 1.17000E-04 0.00000E+00 0.00000E+00
2.00000E+01 1.65390E-01 1.15410E-01 3.01800E-02 0.00000E+00 0.00000E+00
2.50000E+01 3.01610E-01 2.56950E-01 1.43780E-01 0.00000E+00 0.00000E+00
3.00000E+01 3.96030E-01 3.66420E-01 2.76540E-01 5.74000E-15 0.00000E+00
3.50000E+01 4.44670E-01 4.27650E-01 3.74480E-01 1.50000E-04 0.00000E+00
4.00000E+01 4.58880E-01 4.49760E-01 4.28440E-01 4.27000E-03 0.00000E+00
4.50000E+01 4.50990E-01 4.45840E-01 4.47240E-01 1.82800E-02 0.00000E+00
5.00000E+01 4.30230E-01 4.26590E-01 4.42370E-01 4.01500E-02 0.00000E+00
5.50000E+01 4.02690E-01 3.99280E-01 4.23120E-01 6.36400E-02 0.00000E+00
6.00000E+01 3.72410E-01 3.68380E-01 3.96090E-01 8.38400E-02 0.00000E+00
6.50000E+01 3.41630E-01 3.36820E-01 3.65470E-01 9.84500E-02 0.00000E+00
7.00000E+01 3.11800E-01 3.06030E-01 3.33960E-01 1.07120E-01 0.00000E+00
7.50000E+01 2.83650E-01 2.77040E-01 3.03180E-01 1.10650E-01 0.00000E+00
8.00000E+01 2.57450E-01 2.50230E-01 2.74020E-01 1.10260E-01 0.00000E+00
8.50000E+01 2.33440E-01 2.25660E-01 2.46930E-01 1.07010E-01 0.00000E+00
9.00000E+01 2.11560E-01 2.03390E-01 2.22080E-01 1.01970E-01 0.00000E+00
9.50000E+01 1.91750E-01 1.83300E-01 1.99530E-01 9.58700E-02 0.00000E+00
1.00000E+02 1.73840E-01 1.65270E-01 1.79150E-01 8.92700E-02 0.00000E+00
1.05000E+02 1.57660E-01 1.49100E-01 1.60910E-01 8.25000E-02 0.00000E+00
1.10000E+02 1.43110E-01 1.34600E-01 1.44510E-01 7.58400E-02 0.00000E+00
1.15000E+02 1.30070E-01 1.21670E-01 1.29900E-01 6.95100E-02 0.00000E+00
1.20000E+02 1.18260E-01 1.10090E-01 1.16860E-01 6.35800E-02 0.00000E+00
1.25000E+02 1.07680E-01 9.97400E-02 1.05220E-01 5.80400E-02 0.00000E+00
1.30000E+02 9.81700E-02 9.05000E-02 9.48100E-02 5.29300E-02 0.00000E+00
1.35000E+02 8.96100E-02 8.22200E-02 8.55800E-02 4.82800E-02 0.00000E+00
1.40000E+02 8.18800E-02 7.47700E-02 7.73500E-02 4.40500E-02 0.00000E+00
1.45000E+02 7.48900E-02 6.81100E-02 6.99600E-02 4.02100E-02 0.00000E+00
1.50000E+02 6.86200E-02 6.21200E-02 6.34100E-02 3.67300E-02 0.00000E+00
1.55000E+02 6.29100E-02 5.67500E-02 5.75400E-02 3.35900E-02 0.00000E+00
1.60000E+02 5.77600E-02 5.19100E-02 5.22500E-02 3.07500E-02 0.00000E+00
1.65000E+02 5.31300E-02 4.75500E-02 4.75300E-02 2.81900E-02 0.00000E+00
1.70000E+02 4.89100E-02 4.36200E-02 4.33100E-02 2.58700E-02 0.00000E+00
