7.40000000000000  13.8523650336866  
8.52195825627734  13.2333694817000  
9.81402331374778  12.5306463526141  
11.3019860818772  11.7678833350076  
13.0155477841601  10.9684351779139  
14.9889128242156  10.1536350636550  
17.2614715398576  9.34136913403080  
19.8785864735926  8.54521352770674  
22.8924978542913  7.77474824938248  
26.3633663643499  7.03680859926707  
30.3604740070184  6.33691351090340  
34.9636070444060  5.68033013423794  
40.2646486109881  5.07220879014459  
46.3694127927725  4.51702599608195  
53.3997567821757  4.01773270074374  
61.4960132693330  3.57519418007770  
70.8197916228018  3.18362061539723  
81.5572037740239  2.84194327648147  
93.9225791974239  2.54969788066574  
108.162743140858  2.29964018422285  
124.561943504168  2.08344014414919  
143.447524711256  1.89262323308206  
165.196461831843  1.72064092975900  
190.242885380497  1.56399155037559  
219.086746995453  1.42148335517178  
252.303798972817  1.29237795436536  
290.557086857640  1.17534017697008  
334.610184495454  1.06842986360026  
385.342435729124 0.969748753800716  
443.766506980517 0.878116820785719  
511.048601084051 0.793686841291425  
588.531735860434 0.716145246620683  
677.762552094198 0.644914309415212  
780.522186029021 0.579368025802642  
898.861822626711 0.519189878517113  
1035.14363926840 0.464217215939722  
1192.08795717518 0.414149561879827  
1372.82754173755 0.368709192927654  
1580.97013564260 0.327720237374331  
1820.67047302261 0.290943042399795  
2096.71321209939 0.258182750827355  
2414.60844174272 0.229279261949615  
2780.70166834951 0.204119959965473  
3202.30047849125 0.182996631074225  
3687.82040564317 0.165903101896589  
4246.95291264038 0.145563022762777  
4890.85884295903 0.126456185659727  
5632.39120230294 0.109851712175094  
6486.35171743911 9.542321573492984E-002
7469.78629345257 8.288655495029697E-002
8602.32526704263 7.199444599554865E-002
9906.57524765637 6.253174217438415E-002
11408.5703679997 5.431130301944223E-002
13138.2919513373 4.717038304147924E-002
15130.2669686597 4.096747758003045E-002
17424.2572315202 3.557957002586746E-002
20066.0530775208 3.089973094721504E-002
23108.3873911997 2.683502534777940E-002
26611.9882050932 2.330468942712708E-002
30646.7908919390 2.023854282833609E-002
35293.3341445899 1.757560647784299E-002
40644.3676087896 1.526289978612855E-002
46806.7032587697 1.325439422501623E-002
53903.3474709725 1.151010316730274E-002
62075.9563542217 9.995290405049272E-003
71487.6633471854 8.679781989704212E-003
82326.3355248002 7.537367993223188E-003
94808.3236127879 6.545282504654558E-003
109182.780564299 5.683751678691184E-003
125736.634901790 4.935600966261316E-003
144800.318097005 4.285913804685085E-003
166754.360313292 3.721735046295610E-003
192036.986167852 3.231813277608725E-003
221152.862132938 2.806376942036179E-003
254683.170182859 2.436939841866500E-003
293297.208766852 2.116132172221540E-003
337765.752674834 1.837553741871603E-003
388976.438472302 1.595646472750366E-003
447951.482613026 1.385583650148335E-003
515868.085900777 1.203173726215743E-003
594081.931593530 1.044776766975115E-003
684154.246195767 9.072318831127883E-004
787882.963099353 7.877942022531939E-004
907338.611130377 6.840801294581707E-004
1044905.64437321 5.940198070278697E-004
1203330.03825636 5.158158275242091E-004
1385774.10196558 4.479073780912896E-004
1595879.60129472 3.889391020456684E-004
1837840.45192948 3.377340574734645E-004
2116486.43419471 2.932702340461655E-004
2437379.60029522 2.546601600583003E-004
2806925.29843484 2.211331931947368E-004
3232500.02996629 1.920201419682613E-004
3722598.69172811 1.667399111860819E-004
4287004.14267292 1.447879051259296E-004
4936982.47950630 1.257259571274949E-004
5685507.91923315 1.091735847276998E-004
6547521.77749178 9.480039589253154E-005
7540230.71214214 8.231949484871295E-005
8683450.18534807 7.148175595140248E-005
10000000.0000000 6.207085133577258E-005
