1.000000e+02 9.113437e-22 8.992204e-22 7.259424e-22 1.775922e-22 0.000000e+00
1.023332e+02 9.422611e-22 9.245024e-22 7.444347e-22 1.815545e-22 0.000000e+00
1.047209e+02 9.716849e-22 9.534275e-22 7.640478e-22 1.847946e-22 0.000000e+00
1.071643e+02 1.001831e-21 9.809008e-22 7.848213e-22 1.887979e-22 0.000000e+00
1.096647e+02 1.032710e-21 1.009486e-21 8.044953e-22 1.927936e-22 0.000000e+00
1.122234e+02 1.064332e-21 1.036383e-21 8.252926e-22 1.959500e-22 0.000000e+00
1.148418e+02 1.096707e-21 1.067216e-21 8.448354e-22 1.998390e-22 0.000000e+00
1.175214e+02 1.129844e-21 1.096270e-21 8.654571e-22 2.036430e-22 0.000000e+00
1.202634e+02 1.163755e-21 1.126410e-21 8.871911e-22 2.073349e-22 0.000000e+00
1.230694e+02 1.198447e-21 1.157669e-21 9.100726e-22 2.117518e-22 0.000000e+00
1.259409e+02 1.230953e-21 1.186837e-21 9.314824e-22 2.151494e-22 0.000000e+00
1.288794e+02 1.267153e-21 1.220340e-21 9.539848e-22 2.192443e-22 0.000000e+00
1.318865e+02 1.304162e-21 1.251643e-21 9.748364e-22 2.231416e-22 0.000000e+00
1.349637e+02 1.338756e-21 1.284014e-21 9.967197e-22 2.268111e-22 0.000000e+00
1.381127e+02 1.377320e-21 1.317481e-21 1.019662e-21 2.311610e-22 0.000000e+00
1.413352e+02 1.413309e-21 1.348401e-21 1.043692e-21 2.352508e-22 0.000000e+00
1.446329e+02 1.453457e-21 1.384048e-21 1.068840e-21 2.390485e-22 0.000000e+00
1.480075e+02 1.490865e-21 1.417024e-21 1.092045e-21 2.425229e-22 0.000000e+00
1.514609e+02 1.532625e-21 1.451021e-21 1.116294e-21 2.466383e-22 0.000000e+00
1.549948e+02 1.571473e-21 1.486060e-21 1.138398e-21 2.514066e-22 0.000000e+00
1.586112e+02 1.611003e-21 1.522164e-21 1.164745e-21 2.547840e-22 0.000000e+00
1.623120e+02 1.655180e-21 1.559357e-21 1.188868e-21 2.587768e-22 0.000000e+00
1.660991e+02 1.696179e-21 1.597662e-21 1.214003e-21 2.633940e-22 0.000000e+00
1.699746e+02 1.737871e-21 1.632702e-21 1.236700e-21 2.675755e-22 0.000000e+00
1.739405e+02 1.780261e-21 1.668709e-21 1.263860e-21 2.712864e-22 0.000000e+00
1.779989e+02 1.823351e-21 1.710286e-21 1.288494e-21 2.755913e-22 0.000000e+00
1.821520e+02 1.871594e-21 1.748376e-21 1.314094e-21 2.804991e-22 0.000000e+00
1.864021e+02 1.916192e-21 1.787489e-21 1.340681e-21 2.837606e-22 0.000000e+00
1.907513e+02 1.961499e-21 1.822768e-21 1.368273e-21 2.887252e-22 0.000000e+00
1.952019e+02 2.007517e-21 1.863882e-21 1.393020e-21 2.931302e-22 0.000000e+00
1.997565e+02 2.054249e-21 1.906073e-21 1.422613e-21 2.969390e-22 0.000000e+00
2.044172e+02 2.101697e-21 1.944186e-21 1.449261e-21 3.013016e-22 0.000000e+00
2.091868e+02 2.144798e-21 1.983213e-21 1.476853e-21 3.050255e-22 0.000000e+00
2.140676e+02 2.193576e-21 2.028530e-21 1.501265e-21 3.092870e-22 0.000000e+00
2.190623e+02 2.243075e-21 2.069521e-21 1.530723e-21 3.140916e-22 0.000000e+00
2.241735e+02 2.293294e-21 2.111468e-21 1.556899e-21 3.182054e-22 0.000000e+00
2.294040e+02 2.344237e-21 2.154383e-21 1.583946e-21 3.228455e-22 0.000000e+00
2.347565e+02 2.395902e-21 2.198281e-21 1.611875e-21 3.267500e-22 0.000000e+00
2.402340e+02 2.442589e-21 2.237301e-21 1.640701e-21 3.311631e-22 0.000000e+00
2.458392e+02 2.495593e-21 2.283099e-21 1.670438e-21 3.360895e-22 0.000000e+00
2.515752e+02 2.549322e-21 2.323844e-21 1.701098e-21 3.402256e-22 0.000000e+00
2.574450e+02 2.597747e-21 2.371589e-21 1.728016e-21 3.448565e-22 0.000000e+00
2.634518e+02 2.652814e-21 2.414101e-21 1.755748e-21 3.486518e-22 0.000000e+00
2.695987e+02 2.708607e-21 2.457462e-21 1.784302e-21 3.529227e-22 0.000000e+00
2.758891e+02 2.758763e-21 2.508163e-21 1.813690e-21 3.576721e-22 0.000000e+00
2.823262e+02 2.815891e-21 2.553352e-21 1.843921e-21 3.629042e-22 0.000000e+00
2.889136e+02 2.867161e-21 2.599420e-21 1.875006e-21 3.672348e-22 0.000000e+00
2.956546e+02 2.925621e-21 2.646375e-21 1.901880e-21 3.706293e-22 0.000000e+00
3.025529e+02 2.984805e-21 2.687331e-21 1.934633e-21 3.758735e-22 0.000000e+00
3.096122e+02 3.037788e-21 2.735982e-21 1.963061e-21 3.801614e-22 0.000000e+00
3.168361e+02 3.091267e-21 2.785546e-21 1.992245e-21 3.848933e-22 0.000000e+00
3.242287e+02 3.152379e-21 2.828828e-21 2.027533e-21 3.886234e-22 0.000000e+00
3.317937e+02 3.206954e-21 2.880135e-21 2.052914e-21 3.927772e-22 0.000000e+00
3.395352e+02 3.269385e-21 2.924970e-21 2.084413e-21 3.973558e-22 0.000000e+00
3.474573e+02 3.325047e-21 2.978051e-21 2.116700e-21 4.023609e-22 0.000000e+00
3.555643e+02 3.388792e-21 3.024465e-21 2.149782e-21 4.062995e-22 0.000000e+00
3.638605e+02 3.445534e-21 3.071628e-21 2.177995e-21 4.106438e-22 0.000000e+00
3.723502e+02 3.502759e-21 3.119547e-21 2.212618e-21 4.153948e-22 0.000000e+00
3.810380e+02 3.568401e-21 3.176147e-21 2.242254e-21 4.205540e-22 0.000000e+00
3.899285e+02 3.626695e-21 3.225693e-21 2.272579e-21 4.245811e-22 0.000000e+00
3.990264e+02 3.685465e-21 3.276011e-21 2.303599e-21 4.289955e-22 0.000000e+00
4.083367e+02 3.752990e-21 3.327107e-21 2.335317e-21 4.337975e-22 0.000000e+00
4.178641e+02 3.812817e-21 3.370653e-21 2.367740e-21 4.374145e-22 0.000000e+00
4.276138e+02 3.873115e-21 3.423213e-21 2.400872e-21 4.429823e-22 0.000000e+00
4.375911e+02 3.933882e-21 3.476565e-21 2.428542e-21 4.473439e-22 0.000000e+00
4.478011e+02 4.003850e-21 3.530713e-21 2.463040e-21 4.504689e-22 0.000000e+00
4.582493e+02 4.065658e-21 3.576925e-21 2.498263e-21 4.555550e-22 0.000000e+00
4.689414e+02 4.127929e-21 3.632574e-21 2.527846e-21 4.593846e-22 0.000000e+00
4.798828e+02 4.190660e-21 3.680097e-21 2.558037e-21 4.651959e-22 0.000000e+00
4.910796e+02 4.253851e-21 3.737263e-21 2.588838e-21 4.697295e-22 0.000000e+00
5.025377e+02 4.317500e-21 3.786110e-21 2.626793e-21 4.729549e-22 0.000000e+00
5.142630e+02 4.391018e-21 3.844810e-21 2.658883e-21 4.781719e-22 0.000000e+00
5.262620e+02 4.455686e-21 3.894996e-21 2.691592e-21 4.820614e-22 0.000000e+00
5.385409e+02 4.520808e-21 3.945810e-21 2.724924e-21 4.862777e-22 0.000000e+00
5.511063e+02 4.586381e-21 3.997254e-21 2.752102e-21 4.908200e-22 4.936304e-27
5.639649e+02 4.652403e-21 4.058957e-21 2.786627e-21 4.956880e-22 9.744239e-27
5.771235e+02 4.718874e-21 4.111766e-21 2.821784e-21 4.991711e-22 1.340400e-26
5.905892e+02 4.785793e-21 4.165216e-21 2.850620e-21 5.046790e-22 1.603645e-26
6.043690e+02 4.853158e-21 4.219308e-21 2.886986e-21 5.087827e-22 1.783454e-26
6.184703e+02 4.920968e-21 4.274045e-21 2.916922e-21 5.131915e-22 1.907000e-26
6.329007e+02 4.989222e-21 4.329432e-21 2.954506e-21 5.179047e-22 2.003597e-26
6.476677e+02 5.057920e-21 4.385470e-21 2.985551e-21 5.211682e-22 2.077684e-26
6.627793e+02 5.127061e-21 4.431866e-21 3.017127e-21 5.264784e-22 2.137343e-26
6.782435e+02 5.196645e-21 4.489118e-21 3.056525e-21 5.303209e-22 2.196982e-26
6.940685e+02 5.266670e-21 4.547031e-21 3.089221e-21 5.344478e-22 2.259738e-26
7.102627e+02 5.337136e-21 4.605607e-21 3.122453e-21 5.388578e-22 2.317409e-26
7.268348e+02 5.408044e-21 4.654178e-21 3.156222e-21 5.435498e-22 2.370601e-26
7.437936e+02 5.479394e-21 4.713990e-21 3.190532e-21 5.485234e-22 2.429956e-26
7.611480e+02 5.551184e-21 4.774474e-21 3.217823e-21 5.519688e-22 2.485333e-26
7.789074e+02 5.623415e-21 4.824685e-21 3.253162e-21 5.556788e-22 2.547411e-26
7.970811e+02 5.696088e-21 4.886422e-21 3.289045e-21 5.614729e-22 2.605442e-26
8.156788e+02 5.769203e-21 4.937712e-21 3.325476e-21 5.657142e-22 2.670396e-26
8.347105e+02 5.842761e-21 5.000713e-21 3.354684e-21 5.702163e-22 2.731050e-26
8.541863e+02 5.916761e-21 5.053094e-21 3.392156e-21 5.731347e-22 2.798752e-26
