1            1            1            
5            0.16689      0.0104633    
6            0.323251     0.0105007    
10           0.022059     0.01168      
11           0.0430891    0.0116852    
13           4.61411e-05  0.0117777    
14           6.64471e-05  0.0117784    
18           0.000672162  0.0118209    
19           0.0012923    0.0118212    
-1           -1           -1           
3            3            3            
5            1.47177e-05  0.0001535    
6            7.9274e-05   0.0001909    
10           0.000904147  0.00137025   
11           0.00155206   0.00137542   
13           4.19556e-06  0.00146788   
14           6.17021e-06  0.00146865   
18           2.92382e-05  0.00151108   
19           5.22734e-05  0.00151139   
-1           -1           -1           
5            5            5            
6            1.1143e-09   3.74e-05     
8            0.00397241   0.00116368   
11           2.16131e-05  0.00122192   
13           0.011239     0.00131438   
16           0.000149861  0.00134784   
19           9.45533e-08  0.00135789   
-1           -1           -1           
6            6            6            
8            0.00416398   0.00112628   
10           1.1621e-05   0.00117935   
11           1.1165e-05   0.00118452   
13           0.000990226  0.00127698   
14           0.010009     0.00127775   
16           0.00013085   0.00131044   
18           4.39948e-08  0.00132018   
19           4.17228e-08  0.00132049   
-1           -1           -1           
8            8            8            
10           1.3051e-05   5.307e-05    
11           3.4195e-05   5.824e-05    
18           5.3991e-06   0.0001939    
19           8.4718e-06   0.00019421   
-1           -1           -1           
10           10           10           
13           7.88572e-05  9.763e-05    
16           1.2933e-05   0.00013109   
-1           -1           -1           
11           11           11           
13           6.99485e-06  9.246e-05    
14           6.50115e-05  9.323e-05    
16           9.36567e-06  0.00012592   
-1           -1           -1           
13           13           13           
18           4.24871e-07  4.32e-05     
19           8.00472e-08  4.351e-05    
-1           -1           -1           
14           14           14           
19           4.10922e-07  4.274e-05    
-1           -1           -1           
-2           -2           -2           
