1            1            1            
5            0.0123699    0.0014687    
6            0.0245528    0.00146917   
10           7.55854e-05  0.00154502   
11           0.000150039  0.00154503   
-1           -1           -1           
3            3            3            
5            7.90053e-05  3.785e-05    
6            0.000170531  3.832e-05    
10           2.07691e-06  0.00011417   
11           4.02982e-06  0.00011418   
-1           -1           -1           
5            5            5            
6            3.83922e-15  4.7e-07      
8            1.60531e-05  7.104e-05    
11           1.75611e-10  7.633e-05    
-1           -1           -1           
6            6            6            
8            1.49999e-05  7.057e-05    
10           8.20316e-11  7.585e-05    
11           8.10126e-11  7.586e-05    
-1           -1           -1           
-2           -2           -2           
