1            1            1            
5            0.0563841    0.00405212   
6            0.11113      0.00405694   
10           0.00622301   0.0044262    
11           0.012304     0.00442674   
13           1.9612e-07   0.00445872   
14           2.89041e-07  0.00445876   
-1           -1           -1           
3            3            3            
5            7.81037e-05  8.061e-05    
6            0.000240919  8.543e-05    
10           0.000262569  0.00045469   
11           0.000388779  0.00045523   
13           1.37519e-07  0.00048721   
14           2.05159e-07  0.00048725   
-1           -1           -1           
5            5            5            
6            1.65549e-11  4.82e-06     
8            0.00155229   0.00035277   
11           1.42119e-06  0.00037462   
13           9.27695e-05  0.0004066    
16           3.03898e-05  0.00040778   
-1           -1           -1           
6            6            6            
8            0.00147392   0.00034795   
10           6.61778e-07  0.00036926   
11           6.49648e-07  0.0003698    
13           6.52158e-06  0.00040178   
14           7.76419e-05  0.00040182   
16           2.87763e-05  0.00040296   
-1           -1           -1           
8            8            8            
10           7.26321e-07  2.131e-05    
11           1.5771e-06   2.185e-05    
-1           -1           -1           
10           10           10           
13           2.1475e-09   3.252e-05    
16           1.1658e-09   3.37e-05     
-1           -1           -1           
11           11           11           
13           1.7467e-10   3.198e-05    
14           1.5796e-09   3.202e-05    
16           9.9482e-10   3.316e-05    
-1           -1           -1           
-2           -2           -2           
