1            1            1            
5            0.201262     0.0140549    
6            0.386455     0.0141246    
10           0.0293724    0.0157867    
11           0.0572517    0.0157975    
13           0.000103471  0.0159221    
14           0.000147642  0.015924     
18           0.00380545   0.0160385    
19           0.00727519   0.0160398    
-1           -1           -1           
3            3            3            
5            1.4244e-05   0.000188     
6            8.55393e-05  0.0002577    
10           0.0013414    0.00191978   
11           0.00236111   0.00193057   
13           9.07693e-06  0.00205517   
14           1.351e-05    0.00205709   
18           0.000169321  0.00217163   
19           0.000300261  0.0021729    
-1           -1           -1           
5            5            5            
6            2.5267e-09   6.97e-05     
8            0.0031983    0.00166178   
11           2.5338e-05   0.00174257   
13           0.022378     0.00186717   
16           0.00018738   0.00196571   
19           6.35231e-07  0.0019849    
-1           -1           -1           
6            6            6            
8            0.00416371   0.00159208   
10           1.541e-05    0.00166208   
11           1.4651e-05   0.00167287   
13           0.0021335    0.00179747   
14           0.020061     0.00179939   
16           0.00017244   0.00189601   
18           3.08341e-07  0.00191393   
19           2.95621e-07  0.0019152    
-1           -1           -1           
8            8            8            
10           1.28771e-05  7e-05        
11           3.81493e-05  8.079e-05    
18           3.08013e-05  0.00032185   
19           4.81773e-05  0.00032312   
-1           -1           -1           
10           10           10           
13           0.00024832   0.00013539   
16           5.7254e-05   0.00023393   
-1           -1           -1           
11           11           11           
13           2.06602e-05  0.0001246    
14           0.000196722  0.00012652   
16           6.36015e-05  0.00022314   
-1           -1           -1           
13           13           13           
18           2.27441e-05  0.00011646   
19           4.18221e-06  0.00011773   
-1           -1           -1           
14           14           14           
19           2.27921e-05  0.00011581   
-1           -1           -1           
16           16           16           
18           5.6207e-07   1.792e-05    
19           1.39543e-06  1.919e-05    
-1           -1           -1           
-2           -2           -2           
