1            1            1            
5            0.25043      0.026093     
6            0.46735      0.0263485    
10           0.042606     0.0296698    
11           0.082664     0.0297173    
13           0.00036086   0.0299312    
14           0.00049769   0.0299411    
18           0.0087744    0.030362     
19           0.017192     0.0303709    
21           5.7168e-05   0.0304371    
22           7.8445e-05   0.0304384    
29           0.00032392   0.0304713    
30           0.00059508   0.030472     
-1           -1           -1           
3            3            3            
5            2.01991e-05  0.0002877    
6            0.000293921  0.0005432    
10           0.011694     0.00386454   
11           0.0188821    0.00391201   
13           0.00015418   0.00412591   
14           0.000230111  0.00413585   
18           0.00234711   0.00455668   
19           0.00386191   0.00456558   
21           1.64701e-05  0.00463183   
22           2.48731e-05  0.00463314   
29           9.68973e-05  0.00466597   
30           0.0001516    0.00466668   
-1           -1           -1           
5            5            5            
6            3.65139e-08  0.0002555    
8            0.00375579   0.00345702   
11           4.98529e-05  0.00362431   
13           0.0614489    0.00383821   
16           0.000475729  0.00422773   
19           4.80709e-06  0.00427788   
21           0.00790419   0.00434413   
27           4.53629e-05  0.00437008   
30           1.888e-07    0.00437898   
-1           -1           -1           
6            6            6            
8            0.00663168   0.00320152   
10           3.44929e-05  0.00332134   
11           3.22599e-05  0.00336881   
13           0.00615498   0.00358271   
14           0.0545798    0.00359265   
16           0.000514908  0.00397223   
18           2.40449e-06  0.00401348   
19           2.29839e-06  0.00402238   
21           0.000774928  0.00408863   
22           0.00688898   0.00408994   
27           5.81298e-05  0.00411458   
29           9.89377e-08  0.00412277   
30           8.99957e-08  0.00412348   
-1           -1           -1           
8            8            8            
10           1.14777e-05  0.00011982   
11           6.46851e-05  0.00016729   
18           0.000160535  0.00081196   
19           0.000224792  0.00082086   
29           7.23611e-06  0.00092125   
30           9.82188e-06  0.00092196   
-1           -1           -1           
10           10           10           
13           0.00042281   0.00026137   
16           0.000255602  0.00065089   
21           0.000792687  0.00076729   
27           3.19958e-05  0.00079324   
-1           -1           -1           
11           11           11           
13           2.49033e-05  0.0002139    
14           0.000262304  0.00022384   
16           0.000315146  0.00060342   
21           9.81626e-05  0.00071982   
22           0.000810751  0.00072113   
27           3.91178e-05  0.00074577   
-1           -1           -1           
13           13           13           
18           0.00111899   0.00043077   
19           0.000182228  0.00043967   
29           4.44276e-05  0.00054006   
30           6.87213e-06  0.00054077   
-1           -1           -1           
14           14           14           
19           0.0011946    0.00042973   
30           4.5031e-05   0.00053083   
-1           -1           -1           
16           16           16           
18           1.11008e-05  4.125e-05    
19           3.55055e-05  5.015e-05    
29           2.45802e-06  0.00015054   
30           2.21759e-06  0.00015125   
-1           -1           -1           
18           18           18           
21           5.11183e-05  7.515e-05    
27           5.06973e-06  0.0001011    
-1           -1           -1           
19           19           19           
21           1.3273e-06   6.625e-05    
22           1.3031e-05   6.756e-05    
27           1.9316e-06   9.22e-05     
-1           -1           -1           
21           21           21           
29           2.90219e-08  3.414e-05    
30           5.08028e-09  3.485e-05    
-1           -1           -1           
22           22           22           
30           3.55699e-08  3.354e-05    
-1           -1           -1           
-2           -2           -2           
