1            1            1            
5            0.0355868    0.00292817   
6            0.0703336    0.00293051   
10           0.00291258   0.00316298   
11           0.00575646   0.00316317   
-1           -1           -1           
3            3            3            
5            0.000123859  6.4e-05      
6            0.000333608  6.634e-05    
10           9.68363e-05  0.00029881   
11           0.000152699  0.000299     
-1           -1           -1           
5            5            5            
6            1.8494e-12   2.34e-06     
8            0.000571349  0.00022051   
11           2.4597e-07   0.000235     
-1           -1           -1           
6            6            6            
8            0.00053918   0.00021817   
10           1.1489e-07   0.00023247   
11           1.1276e-07   0.00023266   
-1           -1           -1           
-2           -2           -2           
