1            1            1            
5            0.0299473    0.00259542   
6            0.0592357    0.0025972    
10           0.00190852   0.00279248   
11           0.00377764   0.00279261   
-1           -1           -1           
3            3            3            
5            0.00013224   5.857e-05    
6            0.000338699  6.035e-05    
10           5.77589e-05  0.00025563   
11           9.34599e-05  0.00025576   
-1           -1           -1           
5            5            5            
6            7.13665e-13  1.78e-06     
8            0.000358568  0.00018464   
11           9.97973e-08  0.00019719   
-1           -1           -1           
6            6            6            
8            0.000337841  0.00018286   
10           4.66351e-08  0.00019528   
11           4.58471e-08  0.00019541   
-1           -1           -1           
-2           -2           -2           
