1            1            1            
5            0.23674      0.0209884    
6            0.447191     0.0211504    
10           0.0385201    0.0237657    
11           0.0748661    0.0237942    
13           0.0002449    0.0239728    
14           0.00034267   0.0239785    
18           0.00778411   0.0242613    
19           0.015084     0.0242659    
21           2.4394e-05   0.0243129    
22           3.3539e-05   0.0243133    
-1           -1           -1           
3            3            3            
5            1.5701e-05   0.0002474    
6            0.00012262   0.0004094    
10           0.0035942    0.00302475   
11           0.00602259   0.0030532    
13           3.7897e-05   0.00323176   
14           5.65149e-05  0.00323749   
18           0.000623719  0.00352032   
19           0.001054     0.00352491   
21           2.709e-06    0.00357186   
22           4.0156e-06   0.00357233   
-1           -1           -1           
5            5            5            
6            1.2471e-08   0.000162     
8            0.0033573    0.00267766   
11           3.8616e-05   0.0028058    
13           0.043451     0.00298436   
16           0.00033706   0.00324159   
19           2.3172e-06   0.00327751   
21           0.0036122    0.00332446   
-1           -1           -1           
6            6            6            
8            0.00559771   0.00251566   
10           2.6143e-05   0.00261535   
11           2.4653e-05   0.0026438    
13           0.00439151   0.00282236   
14           0.0389871    0.00282809   
16           0.000346701  0.00307959   
18           1.1851e-06   0.00311092   
19           1.1273e-06   0.00311551   
21           0.000359771  0.00316246   
22           0.00315361   0.00316293   
-1           -1           -1           
8            8            8            
10           1.18522e-05  9.969e-05    
11           5.19514e-05  0.00012814   
18           9.52038e-05  0.00059526   
19           0.000139497  0.00059985   
-1           -1           -1           
10           10           10           
13           0.000429339  0.00020701   
16           0.00019424   0.00046424   
21           0.000334289  0.00054711   
-1           -1           -1           
11           11           11           
13           3.00985e-05  0.00017856   
14           0.000302791  0.00018429   
16           0.000235107  0.00043579   
21           4.18334e-05  0.00051866   
22           0.000342448  0.00051913   
-1           -1           -1           
13           13           13           
18           0.000387627  0.00028856   
19           6.61165e-05  0.00029315   
-1           -1           -1           
14           14           14           
19           0.000403399  0.00028742   
-1           -1           -1           
16           16           16           
18           5.29363e-06  3.133e-05    
19           1.49481e-05  3.592e-05    
-1           -1           -1           
18           18           18           
21           1.3154e-05   5.154e-05    
-1           -1           -1           
19           19           19           
21           3.48799e-07  4.695e-05    
22           3.22229e-06  4.742e-05    
-1           -1           -1           
-2           -2           -2           
