    0.01     3.5706226e-06
   0.011     5.9167135e-06
   0.012     9.2547395e-06
   0.014      1.990655e-05
   0.016     3.7783283e-05
   0.018     6.5549001e-05
    0.02     0.00010626769
   0.023     0.00019930072
   0.026     0.00034263751
    0.03     0.00063853707
   0.035       0.001235667
    0.04      0.0021724869
   0.045      0.0035549509
    0.05      0.0055016566
   0.055      0.0081432806
    0.06       0.011622032
    0.07        0.02171426
    0.08       0.037126993
    0.09       0.059361297
     0.1       0.090056054
    0.11        0.13097431
    0.12         0.1839905
    0.14        0.33430053
    0.16        0.55777491
    0.18        0.87229781
     0.2         1.2965674
    0.23         2.1809983
    0.26         3.4221404
     0.3         5.7473448
    0.35         9.9505448
     0.4         15.867846
    0.45         23.773314
     0.5         33.917139
    0.55         46.523284
     0.6         61.788589
     0.7         100.94974
     0.8         152.45235
     0.9         216.97472
       1         294.87603
     1.1         386.25207
     1.2         490.98709
     1.4         739.28201
     1.6         1036.1833
     1.8         1377.0063
       2         1756.6021
     2.3         2387.3507
     2.6         3077.0207
       3         4062.8379
     3.5         5361.1796
       4         6692.2666
     4.5         8024.2443
       5         9334.8216
     5.5          10608.81
       6         11836.207
       7         14128.934
       8         16190.979
       9         18023.417
      10         19638.531
      11         21053.503
      12         22287.079
      14          24283.34
      16         25761.602
      18         26832.809
      20         27585.264
      23         28263.652
      26         28550.714
      30         28526.729
      35         28093.724
      40         27412.873
      45         26609.811
      50         25756.694
      55         24895.129
      60         24048.881
      70         22448.722
      80         20999.686
      90         19703.651
     100         18548.138
     110         17516.842
     120         16593.728
     140         15016.179
     160         13721.605
     180         12641.675
     100         18548.138
     230         10593.872
     260         9672.4802
     300         8681.0493
     350         7710.7788
     400         6949.0998
     450         6334.1083
     500         5825.4144
     550         5396.9324
     600         5031.1962
     700         4441.0127
     800         3983.0754
     900         3614.5089
    1000         3312.1243
    2000         1851.7052
    3000         1309.0286
    4000         1023.1912
    5000         842.65786
    6000         718.48986
    7000         628.15524
    8000         559.73121
    9000         504.68484
   10000         459.76753
-1                  -1
-2                  -2
