0.204400E+01 0.000000E+00
0.208581E+01 0.531608E-06
0.209990E+01 0.124510E-05
0.210660E+01 0.173204E-05
0.211400E+01 0.239649E-05
0.211950E+01 0.298362E-05
0.212790E+01 0.404635E-05
0.213625E+01 0.531608E-05
0.214700E+01 0.728872E-05
0.215690E+01 0.946717E-05
0.216900E+01 0.126345E-04
0.218450E+01 0.175624E-04
0.220180E+01 0.242981E-04
0.221480E+01 0.302736E-04
0.223420E+01 0.407233E-04
0.225368E+01 0.531608E-04
0.228150E+01 0.744611E-04
0.230700E+01 0.978043E-04
0.233820E+01 0.131506E-03
0.237740E+01 0.182120E-03
0.241020E+01 0.231627E-03
0.244680E+01 0.294642E-03
0.248590E+01 0.370971E-03
0.253290E+01 0.474763E-03
0.255643E+01 0.531608E-03
0.261190E+01 0.677862E-03
0.266040E+01 0.819501E-03
0.274530E+01 0.109685E-02
0.280900E+01 0.132836E-02
0.290450E+01 0.171126E-02
0.300000E+01 0.213600E-02
0.312500E+01 0.275420E-02
0.323440E+01 0.335111E-02
0.342580E+01 0.451232E-02
0.356930E+01 0.547124E-02
0.378470E+01 0.703260E-02
0.400000E+01 0.871100E-02
0.425000E+01 0.107631E-01
0.462500E+01 0.139880E-01
0.500000E+01 0.173400E-01
0.550000E+01 0.219392E-01
0.600000E+01 0.266000E-01
0.675000E+01 0.335381E-01
0.700000E+01 0.358200E-01
0.800000E+01 0.447400E-01
0.900000E+01 0.532800E-01
0.100000E+02 0.613800E-01
0.110000E+02 0.690400E-01
0.120000E+02 0.762700E-01
0.130000E+02 0.830700E-01
0.140000E+02 0.895400E-01
0.150000E+02 0.956600E-01
0.160000E+02 0.101500E+00
0.180000E+02 0.112200E+00
0.200000E+02 0.122000E+00
0.220000E+02 0.131000E+00
0.240000E+02 0.139200E+00
0.260000E+02 0.146800E+00
0.280000E+02 0.153800E+00
0.300000E+02 0.160400E+00
0.400000E+02 0.187400E+00
0.500000E+02 0.207900E+00
0.600000E+02 0.224200E+00
0.800000E+02 0.248600E+00
0.100000E+03 0.266400E+00
0.150000E+03 0.295900E+00
0.200000E+03 0.314300E+00
0.300000E+03 0.336900E+00
0.400000E+03 0.350500E+00
0.500000E+03 0.359700E+00
0.600000E+03 0.366500E+00
0.800000E+03 0.375900E+00
0.100000E+04 0.382100E+00
0.150000E+04 0.391300E+00
0.200000E+04 0.396500E+00
0.300000E+04 0.402200E+00
0.400000E+04 0.405500E+00
0.500000E+04 0.407600E+00
0.600000E+04 0.409000E+00
0.800000E+04 0.410900E+00
0.100000E+05 0.412100E+00
0.150000E+05 0.413700E+00
0.200000E+05 0.414700E+00
0.300000E+05 0.415600E+00
0.400000E+05 0.416200E+00
0.500000E+05 0.416500E+00
0.600000E+05 0.416700E+00
0.800000E+05 0.417000E+00
0.100000E+06 0.417200E+00
 -1 -1
 -2 -2
