0.204400E+01 0.000000E+00
0.208581E+01 0.711299E-06
0.209470E+01 0.125226E-05
0.209990E+01 0.166596E-05
0.210660E+01 0.231749E-05
0.211400E+01 0.320654E-05
0.211950E+01 0.399212E-05
0.212790E+01 0.541407E-05
0.213625E+01 0.711299E-05
0.214700E+01 0.975241E-05
0.215690E+01 0.126672E-04
0.216900E+01 0.169052E-04
0.218450E+01 0.234988E-04
0.220180E+01 0.325112E-04
0.221480E+01 0.405065E-04
0.223420E+01 0.544884E-04
0.225368E+01 0.711299E-04
0.228150E+01 0.996299E-04
0.230700E+01 0.130863E-03
0.233820E+01 0.175957E-03
0.237740E+01 0.243679E-03
0.241020E+01 0.309919E-03
0.244680E+01 0.394234E-03
0.248590E+01 0.496363E-03
0.253290E+01 0.635239E-03
0.255643E+01 0.711299E-03
0.261190E+01 0.906991E-03
0.266040E+01 0.109651E-02
0.274530E+01 0.146763E-02
0.280900E+01 0.177739E-02
0.290450E+01 0.228972E-02
0.300000E+01 0.285800E-02
0.312500E+01 0.368505E-02
0.323440E+01 0.448351E-02
0.342580E+01 0.603657E-02
0.356930E+01 0.731887E-02
0.378470E+01 0.940638E-02
0.400000E+01 0.116500E-01
0.425000E+01 0.143927E-01
0.462500E+01 0.187021E-01
0.500000E+01 0.231800E-01
0.550000E+01 0.293212E-01
0.600000E+01 0.355400E-01
0.675000E+01 0.447885E-01
0.700000E+01 0.478300E-01
0.800000E+01 0.597200E-01
0.900000E+01 0.710800E-01
0.100000E+02 0.818500E-01
0.110000E+02 0.920300E-01
0.120000E+02 0.101600E+00
0.130000E+02 0.110600E+00
0.140000E+02 0.119200E+00
0.150000E+02 0.127300E+00
0.160000E+02 0.135000E+00
0.180000E+02 0.149200E+00
0.200000E+02 0.162100E+00
0.220000E+02 0.173900E+00
0.240000E+02 0.184700E+00
0.260000E+02 0.194700E+00
0.280000E+02 0.203900E+00
0.300000E+02 0.212400E+00
0.400000E+02 0.247700E+00
0.500000E+02 0.274200E+00
0.600000E+02 0.295100E+00
0.800000E+02 0.326300E+00
0.100000E+03 0.348800E+00
0.150000E+03 0.385800E+00
0.200000E+03 0.408700E+00
0.300000E+03 0.436500E+00
0.400000E+03 0.453000E+00
0.500000E+03 0.464300E+00
0.600000E+03 0.472600E+00
0.800000E+03 0.483900E+00
0.100000E+04 0.491400E+00
0.150000E+04 0.502600E+00
0.200000E+04 0.509000E+00
0.300000E+04 0.515900E+00
0.400000E+04 0.520000E+00
0.500000E+04 0.522400E+00
0.600000E+04 0.524200E+00
0.800000E+04 0.526500E+00
0.100000E+05 0.528000E+00
0.150000E+05 0.530000E+00
0.200000E+05 0.531200E+00
0.300000E+05 0.532300E+00
0.400000E+05 0.533000E+00
0.500000E+05 0.533400E+00
0.600000E+05 0.533700E+00
0.800000E+05 0.534000E+00
0.100000E+06 0.534200E+00
 -1 -1
 -2 -2
